Open,High,Low,Close,Adj Close,Volume
386.700012,392.700012,383.5,384.450012,384.294373,6537509
388.549988,389.950012,380.100006,381.75,381.595459,8153090
383.799988,391.75,382.649994,389.100006,388.942474,10568106
394,399.950012,394,397,396.839294,8897382
400.5,402,396.75,399.25,399.088379,8469732
400,405,396,403.899994,403.736481,9035525
404.799988,423.600006,401.299988,421.25,421.079468,15767133
456,464.899994,445,459.649994,459.463898,110744326
455.75,458.299988,445,449.200012,449.018158,10389215
444.100006,460.5,444.100006,453.450012,453.266449,13674434
458.049988,461.799988,452.5,453.950012,453.766235,11672544
457.799988,465,450.200012,460.5,460.313568,9356808
466.450012,466.450012,459,463.049988,462.862518,12568902
465.5,468.799988,463.200012,466.149994,465.961273,10467158
469.450012,470.25,465,467.149994,466.960876,8525017
466.75,466.75,454.5,456.950012,456.765015,7039858
451,451.399994,436.700012,444.25,444.07016,9507282
446.899994,453.850006,441.149994,448.399994,448.218475,9615226
449.899994,453,447.25,452.100006,451.916992,5704865
449.700012,455.5,446.049988,454.350006,454.166077,7255454
461,465.75,457.299988,464.399994,464.211975,7836702
464.75,484.200012,460.25,482.049988,481.854828,9261350
484,486.200012,477.600006,484.899994,484.703674,8907801
483.049988,484.799988,468.049988,472.700012,472.508636,7660165
476.100006,489.899994,476.100006,487.950012,487.752472,9628216
439.200012,453.75,421.25,449.399994,449.218048,40998600
451.799988,457.25,443.600006,448.950012,448.76825,12450283
448,448,433,440.399994,440.22171,10190394
447.100006,449.799988,445.399994,447.25,447.068939,6285461
454.299988,462.25,451.549988,459.25,459.064087,13214064
463.600006,464.75,454.700012,457.899994,457.71463,7027759
467,474.850006,467,469.5,469.309937,8413087
468.5,469,459.5,460.899994,460.713409,4934087
460.950012,465.450012,454.100006,455.149994,454.965729,6580663
464.299988,468.200012,462.649994,466.299988,466.111206,9263727
472.100006,486.799988,472.100006,484.600006,484.403809,10477166
486,488.649994,481.100006,484.299988,484.103912,6767972
485.950012,488.100006,477.950012,481.100006,480.905243,5855718
480.100006,489.299988,478.950012,486.100006,485.903229,5983007
480,501.700012,479.649994,494,493.800018,8889558
495,505,490,492.649994,492.649994,7463954
493.899994,503.5,493.450012,499.25,499.25,7665519
496.299988,502.450012,492.450012,493.899994,493.899994,5697901
498.450012,500,489.700012,491.049988,491.049988,3658371
494.450012,508.450012,493.5,507.200012,507.200012,5588143
505.5,510.950012,503.350006,509,509,4638151
506.049988,513.349976,502.100006,503.25,503.25,6187499
507.75,513.049988,505.5,510.100006,510.100006,5193425
510,511.899994,498.75,506.850006,506.850006,6338260
507.799988,510.5,501.100006,503.200012,503.200012,3746332
506.799988,514.900024,505.5,508.25,508.25,4748497
510,511.200012,491.149994,493.299988,493.299988,5251838
494.5,499.5,475.5,478.399994,478.399994,7925049
490.100006,501.450012,488.600006,500,500,9476008
507.200012,518.700012,502.149994,516.400024,516.400024,6393514
518.200012,522.599976,513.400024,514.799988,514.799988,4649302
521,522,509.200012,513.799988,513.799988,6015760
515.599976,516.5,502.299988,503.450012,503.450012,6371139
503.75,505,495.100006,503.25,503.25,4112806
506.899994,519.5,506.149994,516.799988,516.799988,7167435
512.950012,515,503.299988,507.600006,507.600006,6034295
511.100006,514.25,505.850006,510.399994,510.399994,5853980
512.400024,517.900024,510.75,512.049988,512.049988,4990558
514,515,508.200012,510,510,4567273
509.100006,513.599976,503.100006,503.950012,503.950012,4330313
505.25,508.600006,500.450012,504,504,5342115
504.700012,506.049988,493.600006,498.350006,498.350006,5189459
498.350006,503.299988,491.299988,493.850006,493.850006,8787262
502,515.349976,486,503.75,503.75,16347856
522.5,528.75,515.400024,525.299988,525.299988,12534399
528.5,530.799988,524.099976,529,529,6611147
529,548.799988,529,537.700012,537.700012,15725942
540.5,546.650024,540,543.650024,543.650024,7571854
552,555.900024,549.099976,549.849976,549.849976,10097146
556.349976,593.299988,556.349976,588.700012,588.700012,15813178
590,598.400024,584,587.400024,587.400024,13408927
590.75,591.700012,577.75,584.200012,584.200012,10456258
580,582.950012,571.700012,573.25,573.25,7159068
551,560,549.25,553.450012,553.450012,7055294
556.25,565.349976,544.099976,560.5,560.5,12364724
562,566.25,555.400024,557.549988,557.549988,5258859
562.400024,568.200012,546.349976,548.700012,548.700012,10931845
553.799988,556.400024,549.450012,554.450012,554.450012,6979269
555,556.299988,545.5,548.450012,548.450012,6874462
548.599976,556.400024,544,549.900024,549.900024,5919149
561.200012,562.950012,551.349976,558.450012,558.450012,6012388
558.5,558.5,551.200012,553.049988,553.049988,4840360
549.950012,549.950012,533.75,535.299988,535.299988,6858574
537.700012,542,530.25,531.950012,531.950012,4912743
533,545.400024,531.5,540,540,6604953
543,546.900024,516.650024,526.299988,526.299988,9315794
525.599976,536.549988,521.200012,534.849976,534.849976,5659248
539.400024,546,539,540.799988,540.799988,4505939
547.400024,552.400024,540.650024,549.950012,549.950012,5715454
555.299988,562.400024,549.75,559.650024,559.650024,5929204
563.099976,564.200012,549.099976,551.450012,551.450012,4273945
554.5,567.299988,552.599976,565.700012,565.700012,9122002
571.099976,571.099976,560.900024,562.049988,562.049988,3673211
556.900024,556.900024,537,544.849976,544.849976,9510827
546,557.450012,545,556.099976,556.099976,5872827
557.849976,557.849976,545.900024,547.549988,547.549988,3463154
549.200012,556,549.200012,554.25,554.25,3965424
552.049988,554.900024,545.049988,550.5,550.5,4275157
553.049988,554,546,546.849976,546.849976,2770011
549,550,541.5,544.5,544.5,2789747
544,564,543.549988,559.799988,559.799988,5161299
549.849976,561,549.099976,553.799988,553.799988,5690576
548,548,523.150024,530.049988,530.049988,6665017
515.599976,525.75,510.75,522,522,18470182
527,539.950012,525.099976,537,537,5665910
534.400024,537.900024,525.049988,530.599976,530.599976,6848662
522.599976,526,512.349976,513.299988,513.299988,4750117
509.799988,521.450012,505.200012,510.200012,510.200012,6909458
509.25,516.349976,501.600006,512.299988,512.299988,7564243
513,521.299988,505.049988,506.350006,506.350006,5507954
518.400024,543,517,540.200012,540.200012,12739083
501.149994,544,500,533.5,533.5,10276017
536,549.349976,531.5,533.700012,533.700012,6906437
526.5,530,505,507.299988,507.299988,7823667
484.899994,484.899994,453,457.399994,457.399994,15356070
468.450012,471.700012,450,458.450012,458.450012,10855618
460,476,459.649994,472.850006,472.850006,8949767
469.899994,473.850006,461.850006,471.25,471.25,7246244
468,472.799988,451.5,456.950012,456.950012,7325876
464.049988,471,453.299988,464.850006,464.850006,6644867
467,475.299988,462,471.5,471.5,6727083
466.350006,466.350006,449.700012,452.950012,452.950012,8046995
454.100006,456.350006,443.149994,452.350006,452.350006,7426347
451.25,460,450.5,454.700012,454.700012,5025929
455,466.299988,451.350006,459.850006,459.850006,8570549
460,463.799988,455.100006,459.299988,459.299988,8377510
457,457.700012,446.899994,448.200012,448.200012,7706825
445,453.5,431.149994,432.899994,432.899994,10450654
436,441,428.299988,439.299988,439.299988,8211182
441,445.899994,438.100006,441.100006,441.100006,4209420
440,449.200012,439.25,445.350006,445.350006,5559803
451.200012,464.399994,451.200012,461.549988,461.549988,8176055
464.950012,468.549988,460.600006,464.100006,464.100006,5690877
461.950012,461.950012,451.049988,454.399994,454.399994,3837786
476.799988,486.25,462.25,470.649994,470.649994,63880404
470.200012,476.799988,462.649994,472.350006,472.350006,7660437
464,473.600006,462.5,463.200012,463.200012,6539067
465,474.899994,464.200012,473.149994,473.149994,9015744
470.899994,478.549988,465.5,471.799988,471.799988,5445624
473,475,469.100006,473.149994,473.149994,3690160
473.5,474.5,467.100006,468.5,468.5,3492856
468.149994,472.950012,464.799988,469.600006,469.600006,5436494
464.950012,468.299988,460,465.649994,465.649994,3957854
465.5,465.5,455.600006,457.850006,457.850006,3282425
460,468.75,457.399994,466.950012,466.950012,3164664
467,468.649994,462,463.350006,463.350006,3772181
462.75,472.700012,459.350006,470.899994,470.899994,4763171
471,475,467.5,472,472,3605555
472,488.700012,469.049988,487.049988,487.049988,4024156
491,492.700012,479.899994,481.100006,481.100006,5814518
484.649994,493.700012,484.100006,486.649994,486.649994,4769872
496,503.399994,495.549988,502.149994,502.149994,7961242
502.950012,507.950012,496.25,497.75,497.75,4907475
499.399994,504.600006,492.149994,500.149994,500.149994,3932710
506.549988,518,505.950012,516.25,516.25,7973024
520.25,523.950012,517.150024,519.25,519.25,4886398
521.700012,524,513.200012,518.25,518.25,4219627
523.25,523.25,507.5,514.849976,514.849976,6367248
518.650024,529.450012,517,526.400024,526.400024,6084582
528.099976,530.799988,521,523.700012,523.700012,4297426
523.049988,529.599976,521.200012,522.450012,522.450012,5874608
523,535.599976,522.700012,531.450012,531.450012,5810128
527.400024,529.299988,521.25,523.200012,523.200012,5013928
523.200012,534.950012,523,532.700012,532.700012,4209879
533,543,532.349976,541.549988,541.549988,5183630
543.25,551.900024,541.549988,548.900024,548.900024,4504941
549,552,539.75,541.950012,541.950012,4493803
542,543.5,530.799988,532.299988,532.299988,4163428
530.200012,531.5,518,523.549988,523.549988,6035022
527.5,544.5,522.900024,542.25,542.25,4786720
537.599976,537.599976,526.799988,531.5,531.5,6579801
531.900024,531.900024,519.5,522.599976,522.599976,5298261
527.900024,531.450012,523.200012,525.849976,525.849976,3642527
524.799988,524.799988,502,506.799988,506.799988,7987282
512.349976,514.950012,506.299988,513.049988,513.049988,5975054
515.400024,518,505.75,512.849976,512.849976,4099871
513,514.799988,506.5,509.549988,509.549988,4732032
512.700012,512.700012,503.299988,505.299988,505.299988,4700518
503,506.700012,466.549988,482.049988,482.049988,14901414
449.049988,453,434.350006,436.450012,436.450012,38638630
442.549988,447.600006,435.399994,446,446,11622714
447.899994,456.600006,442.399994,452.950012,452.950012,10063504
451.5,458.450012,449,455.450012,455.450012,5866707
456.899994,462.799988,454.5,458.649994,458.649994,6875914
460.25,466.700012,455.799988,460.049988,460.049988,7315280
464,464.700012,457.25,462.350006,462.350006,9492419
464,464,455.100006,457.799988,457.799988,5510484
460,460,454.100006,456.75,456.75,5722402
455.899994,455.899994,448,449.450012,449.450012,8367579
457.850006,467.899994,453.200012,461.700012,461.700012,13667695
463.299988,466.850006,458.600006,459.950012,459.950012,7085620
462.5,472.700012,462.100006,470.799988,470.799988,4036291
469.5,475.899994,466.049988,467.549988,467.549988,7114541
469.399994,469.600006,461.149994,462.799988,462.799988,5351597
462.450012,469.700012,462,467.600006,467.600006,3837624
471,471.850006,465.100006,469.100006,469.100006,5766815
481,483,468.450012,469.75,469.75,6348198
475,476.549988,470.649994,473.450012,473.450012,4801312
478.700012,482,476.149994,480.950012,480.950012,6272947
481.350006,484.200012,471.700012,476.5,476.5,6338248
476.549988,478.200012,470.75,476,476,2871104
478,478.049988,470.649994,473.75,473.75,4685410
469.950012,469.950012,458.5,459.899994,459.899994,4695648
461.299988,477,461.299988,472.899994,472.899994,8665384
470.75,474.799988,467.549988,470.399994,470.399994,4296510
469,469.149994,462.100006,464.75,464.75,4417413
467.5,473,467.5,472.399994,472.399994,2982614
474.899994,475,463.600006,469.049988,469.049988,6680569
463.5,469.799988,462.850006,468.399994,468.399994,9482785
466.5,472.5,464.5,465.850006,465.850006,6400088
468.25,472.299988,467.600006,470.399994,470.399994,2951896
470.399994,475,467.25,473.5,473.5,5287168
474.299988,478.5,470.600006,473.200012,473.200012,6703078
468.450012,480.549988,466.649994,468.299988,468.299988,8089461
471.649994,478.299988,467.549988,474.899994,474.899994,5437523
477.899994,478.350006,471.100006,472.25,472.25,4887918
468.700012,471.549988,461.600006,464.549988,464.549988,5991598
461.850006,463.350006,451.200012,453.350006,453.350006,5930185
452,455.700012,447.299988,449.200012,449.200012,4913930
452,455.75,442.5,443.700012,443.700012,4235130
443,449.5,438.299988,443.049988,443.049988,6319332
447.850006,447.850006,442.100006,443.950012,443.950012,3288900
446.75,448.450012,437.600006,440.600006,440.600006,5325590
439.799988,449,438.75,443.850006,443.850006,6214069
445.850006,447.75,443.299988,445.649994,445.649994,5894090
446,454.399994,445.5,450.799988,450.799988,8438042
455,460.899994,452.700012,455.350006,455.350006,10589249
457.100006,462,454.399994,458.899994,458.899994,5126904
456.600006,457.200012,448.549988,451.25,451.25,6071958
451.350006,456,444.649994,446.600006,446.600006,5158586
446.649994,448.100006,435.149994,436.5,436.5,6204022
436.5,436.5,418,419.600006,419.600006,9487539
424.75,428.700012,417.25,422.649994,422.649994,7427873
424.75,428.799988,422.700012,426.799988,426.799988,2833132
427.799988,433,424,432.299988,432.299988,5378402
434,434.5,425.399994,427.450012,427.450012,4049649
429.649994,433.799988,427.450012,430.850006,430.850006,3850940
434,434,430.100006,431.899994,431.899994,1885702
432.25,439.5,432.25,437.25,437.25,3452072
436.5,452.5,435.100006,449.100006,449.100006,6572678
442,448.700012,436,437.950012,437.950012,6158546
439,444.950012,434.600006,443.350006,443.350006,4387481
446,452.75,442.600006,449.649994,449.649994,6145914
451.450012,456.450012,444.299988,450.5,450.5,10330814
470,473.350006,458.100006,469.549988,469.549988,27370795
470,479,464.700012,476,476,15108872
474.100006,488.25,473.5,481.100006,481.100006,7692869
482.5,485,471.799988,481.5,481.5,4253044
482.700012,487,480,481.299988,481.299988,3101380
482.299988,483,474.799988,476.149994,476.149994,5393856
476.950012,479.700012,473.549988,476.649994,476.649994,3001232
480,485.950012,477.700012,478.75,478.75,4319080
478.299988,481.899994,475.200012,478.149994,478.149994,2464819
482.899994,484.350006,457.600006,461,461,8016939
462.549988,463.649994,453.5,458,458,5250544
459.5,463.450012,457.350006,460.799988,460.799988,4066322
459.950012,468,455,467.100006,467.100006,4598706
463.75,465.25,455.200012,456.25,456.25,4341696
457.149994,458.75,448,449.549988,449.549988,3577406
450.799988,453.399994,447.049988,451.950012,451.950012,3605931
452,457.850006,446.950012,448.299988,448.299988,3879154
454.700012,458.399994,452,455.75,455.75,7042094
453.799988,456.399994,450.5,452.350006,452.350006,3869675
457,470.75,456,467.399994,467.399994,12014975
